age,hours,score
61,14.2648957444599,316.82156465782157
24,15.215700972337949,430.20706943072156
70,11.225543951389925,286.6265350700379
30,15.41934359909122,388.14066685628944
33,9.875911927287815,276.2506150924183
12,10.454656587639882,323.70783063059923
31,8.550820367170992,237.2962745692523
62,0.5083825348819038,17.657592023580378
11,2.157828539866089,96.44237373648164
39,0.628583713734685,2.377494996182346
47,12.728208225275608,342.1921534783075
11,6.287119621526534,222.68010376844737
73,10.171413823294056,245.9753668799523
69,18.15132947852186,415.69329172381805
30,4.985844582977499,129.62252608115892
42,8.207658460712594,190.58290045540423
67,15.111022770860973,376.1751164701402
31,4.575963309832449,158.76687319388927
58,1.5395981965758598,38.97967979552551
68,5.795029058275361,145.6864381561242
51,3.2244257450800884,62.257821827414716
69,18.59395304685146,448.7660632198527
24,16.16240759128834,402.6627686478825
71,12.66807513020847,280.26626326534654
71,17.429211803754356,432.3037660576768
56,16.07344153798229,391.04414828568105
71,3.7314011777207168,96.4726688567506
60,17.851179969799556,447.03869931882883
64,10.786844838313014,310.3595641390602
73,16.14880310328125,382.5953861850702
12,17.921825998469863,457.9175446181156
60,6.3600694994372775,148.31114436403575
16,2.201038490553535,69.76564974251585
30,4.558703250838834,153.51118128723232
48,8.542155772525126,216.39349560252862
27,16.36029531844986,429.26194661929026
13,17.214611665126867,464.8826438505385
69,0.13904261062381407,-0.7171183754498713
23,10.214946051551316,273.3244066418895
18,8.34822006297558,256.24649747246167
62,4.442156209414605,119.96532860229148
11,2.397307346673656,92.08984941473378
69,6.752303428072559,131.28665331758444
80,18.858194078250385,431.1955456035472
53,6.464058640415105,172.80365081765666
17,10.375812434867322,294.244888302705
56,14.060379177903556,358.110978219609
44,7.27259204758588,223.07355063571157
45,19.435641654419214,495.51011581938303
59,19.248945898842223,456.0449096432484
13,5.035645916507283,184.0396180899296
11,9.94497011784771,288.6514701357854
15,6.017566196335393,202.88809806159387
63,5.696809887549352,150.7442180706886
13,0.7377389470906559,36.26331174873082
63,12.191286679597937,319.4222590733873
72,10.05358046457723,247.44195081356196
27,1.029575024999787,36.66128817530411
53,5.572929284732229,142.41221451572278
43,18.165317719333075,466.277092802929
71,4.791237813339448,99.25958162280294
23,2.897897441824462,116.88571582185939
57,9.78905520555126,266.47350670545205
24,19.713009082212015,518.9713545101131
71,4.841105430230009,126.64526231519193
49,13.442710948117572,356.83182591302153
62,15.23239230657435,373.45573082788684
33,4.752750879847993,139.34239043724625
35,14.564326972237192,356.0568668727295
69,7.355662654385064,134.87619849548312
50,12.646116611871589,319.4533712589765
38,12.670594215217895,311.64627702386
24,10.71549368149517,293.09461919658685
54,1.805795401088166,30.451630190202877
74,16.70604991178476,357.88131769500905
80,6.415601299434717,137.5361233246006
18,3.7303702079970846,116.96861909212927
10,0.8155028310952783,61.99154502819825
17,11.817858863764837,310.58406612153647
72,13.55128723684565,310.08583597324656
20,0.33175657855712304,69.50151728658565
17,10.24186116598562,291.6175491510621
44,4.529915503958759,130.23941450022232
44,12.903455808188998,303.1689590672042
42,3.487328580099829,142.96393365034498
14,13.81875476204932,418.33714421764364
50,7.734706926010748,220.6363829693028
37,18.73459977473469,497.94031392046475
16,2.750418882919865,103.0633376381939
21,6.82132702100517,208.3746558624639
43,2.2694704248117814,84.69715550019357
42,18.493872365571256,457.7754141897673
57,17.54678706761962,422.7797018061068
32,5.158832554303112,113.58816667576717
71,13.19968092068358,293.5556414619544
46,16.344444004024318,445.837134712771
53,11.104016231989247,267.9154639767238
44,10.59301156712013,264.46835104779154
74,4.837045818009034,103.28148609896822
56,1.8620553561179842,8.306837759459135
